product_category,fragility_score,sustainability_priority,durability_requirement,max_packaging_cost,material_cost,innovation_level,recommended
synthetic_product,0.5,0.5,0.5,100.0,0.38776517488240136,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.7943977732565065,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.9519125853483059,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.45919921614995973,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.493792451562257,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.6399418339880664,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.7366940743739274,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.8708028138367747,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.8609280085810808,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.6242238851772175,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5210145100238428,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6030576053371697,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7984229310699794,3,0
synthetic_product,0.5,0.5,0.5,100.0,1.0126367005422716,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.7987797348418134,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5406990971956198,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.19808706699259374,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7740846208109854,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.8144193577387951,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.28891083104138104,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.4675168675764105,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.41119463056212874,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.706751976165105,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.9956510918147725,2,0
synthetic_product,0.5,0.5,0.5,100.0,1.005607460401119,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.34115769501165705,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.3954888219888804,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.6262792634931188,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.7762829440212438,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7492059343254444,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6405954937405914,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7858272596672652,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5878197744400359,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.8149730788632785,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6335877297224524,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.4490722925911489,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7034679437471191,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.9020311918035283,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.4112422688319439,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.32201143108682057,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.32296125817205434,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.25228372882108024,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.6537194528894315,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.8464212263589379,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6234753834646805,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.8687540410038689,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.8738751531216414,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.552827967915007,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6791531884663875,1,0
synthetic_product,0.5,0.5,0.5,100.0,1.0428868329050538,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7444116197900547,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6952097005989899,1,1
synthetic_product,0.5,0.5,0.5,100.0,1.0671161340979574,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.8192902931640581,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.7281482229690598,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5207140684165672,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5834561634985741,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.7127817502305971,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.14285632709076768,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8008758610520373,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.922738696043674,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6491037861131982,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.7832963558101373,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.6640342413785073,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.3254665214497353,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.8291761935741012,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.48663321553200956,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.8765212465867707,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.8576306720251621,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.8344827859954445,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7266945013587145,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.8323516709706528,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7767339294915925,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5084655639765282,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.3858827016013948,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.3887259824321206,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6691197037468541,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.8889277936218964,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7257684548000214,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.4994063034800491,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.9876007286900523,2,1
synthetic_product,0.5,0.5,0.5,100.0,1.0960327202072842,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.6412813950159951,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.9226746678238875,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5957670658925514,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7688577928429248,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5872653416534432,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.32034750740027435,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.40087553200480786,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.9149410771273757,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.49619809214846866,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.8498215163128721,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6587994965466881,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.7982711723746303,2,0
synthetic_product,0.5,0.5,0.5,100.0,1.0468146921120616,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.9006615290495581,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.4027006364871515,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.3237203771871913,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5527499599244343,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7522414290924146,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5803781506388689,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.8992429664366394,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.6743969654861338,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6056964187258743,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.4420970981622997,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.4908419811707117,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.3928633066214924,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6393908930123556,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.11650871134933663,1,0
synthetic_product,0.5,0.5,0.5,100.0,1.06780278811892,1,0
synthetic_product,0.5,0.5,0.5,100.0,1.1604630333102524,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.873041517079177,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.21839013958416553,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.9264546557511587,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.6189775971153094,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.8468886217932927,3,1
synthetic_product,0.5,0.5,0.5,100.0,1.0366559485607956,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.9856637790665083,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6243216098855258,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.9885179829594051,3,0
synthetic_product,0.5,0.5,0.5,100.0,1.0109731526340966,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.5557063953167962,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6576623172083558,1,1
synthetic_product,0.5,0.5,0.5,100.0,1.0878708580846983,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7555226361249445,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.47469895769769177,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.7088044701213575,3,0
synthetic_product,0.5,0.5,0.5,100.0,1.1109682253282982,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.3839433875024301,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8881401776296995,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.747694157724034,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.9098682304228135,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.44605259536184755,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.4153372181163651,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.26825951817983384,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.49334737151856606,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.9497817655602445,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.5394206103326024,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.9142036218565054,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.38130212845541445,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.4612076912959224,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.3838247747311082,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.3187403224759147,1,1
synthetic_product,0.5,0.5,0.5,100.0,1.035939884687698,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7811027380334451,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.9631058326260895,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8670058592021196,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.32382036572711814,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.9262199236188203,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.6391544871895842,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.6792275940648203,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.4815548077375542,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.311231839025883,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5294444972390288,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.4834255953554931,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.4429150054456634,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7300741198287488,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.4104276573233492,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.9170998149315716,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7081225179179177,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6004081796006604,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.5076168022720929,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.32984483664179254,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.26039258178488933,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5264650705741607,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.2798920001628701,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5815854044677224,2,1
synthetic_product,0.5,0.5,0.5,100.0,1.1981459268059962,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.9506085767875974,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.5520575346233149,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.43100475849009473,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.7182178695011375,1,0
synthetic_product,0.5,0.5,0.5,100.0,1.040652804298659,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.3683019576339446,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.8608602430839032,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.37525366116302716,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6481047745344081,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.4394680044324838,2,1
synthetic_product,0.5,0.5,0.5,100.0,1.1884065903968881,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.5851369693072448,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.8552559969159951,2,1
synthetic_product,0.5,0.5,0.5,100.0,1.018224276823942,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5585611307900443,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7382910919837049,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5795177883328295,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6548132886152468,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.16068000919763847,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7241750660837896,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.456924706580301,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.5927034320257419,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7475380389268165,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.5004098379532086,2,1
synthetic_product,0.5,0.5,0.5,100.0,1.066765337720838,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.41439264053293884,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.5024673704993257,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5190293186528548,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7091107724603968,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.7527992963295024,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5437361585026255,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.34263682298983894,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7833366249979727,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.6663688940155887,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7196109338679733,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.6981820267572366,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.982816113742,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7876644196925546,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6491858723310724,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6462913405747672,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7668841433799222,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5200213276754855,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.8857488730339971,3,1
synthetic_product,0.5,0.5,0.5,100.0,1.1619996707232254,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6859537842343318,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.8544472441112587,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.41791547828736336,2,1
synthetic_product,0.5,0.5,0.5,100.0,1.2667164276767986,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.4885088171547533,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.40646338125790027,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.6088447674875873,1,1
synthetic_product,0.5,0.5,0.5,100.0,1.0776157134112645,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6723896143034948,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.3683323369639152,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6341846917730376,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8811782662846643,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6236448857218357,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.6316100565594766,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.816321577067278,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.2505475183354416,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.4344665840802292,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.744594699351659,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.1522196815208559,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.48898658099477477,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.805940704571113,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6678149269035274,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.36646695466863377,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.8186526111139788,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.3043441487501527,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.4170588154019388,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.15203509135086077,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5784538410213891,2,1
synthetic_product,0.5,0.5,0.5,100.0,1.0295257852961306,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5283970784485174,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.4219140036371808,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.5924094149140211,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.669334209596907,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.3961130378758296,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.3962394204613427,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.9117259959097205,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.6671374384975415,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.3239228394442452,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.9714912715887718,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.8486582508452306,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7215723112261614,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.3784731290631045,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.8001869150712175,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7622240492106617,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.8582936788580147,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.6031023727134293,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.47011142166039876,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.4438076848378334,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5363421731812708,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.643509104744276,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.4353450235359336,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.8937860165235848,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.587489436957296,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.5959233803873605,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7236032186215526,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.48078591085297284,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.46140498355105125,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.7717838302176504,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6598192136191483,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.728667241015928,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5131303486721812,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6384492219362272,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.8236792883658336,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5604663218307209,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.13355514154593678,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.6826422219764134,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.7256217003535403,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5470997263827652,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.8788474097872416,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.7135850778592666,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.500201202011413,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.8111712903655638,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.24209225805579182,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.8765583619325799,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.49832256794239277,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.24979392209190607,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6817060062123942,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8179858994561109,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.755363314755677,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.4544709891790083,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.3621043388291624,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.3677844282466264,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.4994714522868399,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.6401414534756243,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6936823938482934,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.802789514979247,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.833213904859877,2,1
synthetic_product,0.5,0.5,0.5,100.0,1.0399461893105493,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.4694315219122596,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.31698919192135244,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.38737730186857516,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.4704886162919977,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5570600759632471,2,0
synthetic_product,0.5,0.5,0.5,100.0,1.0603014097136696,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.7095651775781865,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.7066872198900348,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5214100181919589,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.6904163934880602,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6285040505056322,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.28205864960943244,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.4742985514692106,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.6411358672346358,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.9796717220291351,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.8234201568587323,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.8384280330300214,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.4381651283104206,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.5910119424776942,3,1
synthetic_product,0.5,0.5,0.5,100.0,1.031489270843981,2,0
synthetic_product,0.5,0.5,0.5,100.0,1.025985341467291,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.3179452201565341,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5700931310660455,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.5811507658385764,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.4096565573217767,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6939646021552964,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.4704217446694804,1,1
synthetic_product,0.5,0.5,0.5,100.0,1.0425886527005512,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.9722415039259475,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.41021131521772125,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.39167293706265793,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7682606942669098,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6639287832148744,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.841300234888111,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.6713399941648939,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.4140541417006365,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6886254011170388,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.7645461015644505,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.12389811216156203,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.21900624095631954,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.44956271204094994,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7150750308098759,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.830124905627305,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.9077355170995778,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7185082390036435,1,0
synthetic_product,0.5,0.5,0.5,100.0,1.0664908511222286,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5506528500742226,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.6428315362326164,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.587877859551026,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.47435473588896193,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.7095342178971056,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.18521442228417842,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.40752266473600157,1,0
synthetic_product,0.5,0.5,0.5,100.0,1.1206324765312308,2,1
synthetic_product,0.5,0.5,0.5,100.0,1.0789383076946168,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.5221989516838614,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.448099587677989,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.2663900193952011,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6950814400391113,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.24608378127663152,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7533645884381069,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.18442778937767831,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.6315711193837893,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.8961947088526251,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.9231361411446779,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6795684534971181,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.8831593218150755,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.6249846357507107,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.2454889062209263,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7413932191589029,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.3230449269443649,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.3728928693652934,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6714562923816613,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.6348463475214848,1,0
